promo_id,sku_id,retailer_id,retailer,planned_feature_weeks,planned_display_weeks,trade_rate
PROMO-CAT01-SKU1-RTL01,CAT01-SKU1,RTL01,MetroMart,3,6,0.081
PROMO-CAT01-SKU1-RTL02,CAT01-SKU1,RTL02,Value Basket,8,6,0.193
PROMO-CAT01-SKU1-RTL03,CAT01-SKU1,RTL03,FreshWay,3,6,0.137
PROMO-CAT01-SKU1-RTL04,CAT01-SKU1,RTL04,ClubPoint,3,2,0.183
PROMO-CAT01-SKU1-RTL05,CAT01-SKU1,RTL05,Corner Market,3,5,0.135
PROMO-CAT01-SKU1-RTL06,CAT01-SKU1,RTL06,ShopSquare,8,5,0.109
PROMO-CAT01-SKU2-RTL01,CAT01-SKU2,RTL01,MetroMart,6,5,0.103
PROMO-CAT01-SKU2-RTL02,CAT01-SKU2,RTL02,Value Basket,4,3,0.102
PROMO-CAT01-SKU2-RTL03,CAT01-SKU2,RTL03,FreshWay,3,4,0.177
PROMO-CAT01-SKU2-RTL04,CAT01-SKU2,RTL04,ClubPoint,6,3,0.15
PROMO-CAT01-SKU2-RTL05,CAT01-SKU2,RTL05,Corner Market,3,7,0.216
PROMO-CAT01-SKU2-RTL06,CAT01-SKU2,RTL06,ShopSquare,5,5,0.146
PROMO-CAT01-SKU3-RTL01,CAT01-SKU3,RTL01,MetroMart,6,5,0.127
PROMO-CAT01-SKU3-RTL02,CAT01-SKU3,RTL02,Value Basket,5,5,0.118
PROMO-CAT01-SKU3-RTL03,CAT01-SKU3,RTL03,FreshWay,4,5,0.136
PROMO-CAT01-SKU3-RTL04,CAT01-SKU3,RTL04,ClubPoint,8,7,0.189
PROMO-CAT01-SKU3-RTL05,CAT01-SKU3,RTL05,Corner Market,7,4,0.189
PROMO-CAT01-SKU3-RTL06,CAT01-SKU3,RTL06,ShopSquare,6,7,0.149
PROMO-CAT01-SKU4-RTL01,CAT01-SKU4,RTL01,MetroMart,5,2,0.118
PROMO-CAT01-SKU4-RTL02,CAT01-SKU4,RTL02,Value Basket,7,7,0.151
PROMO-CAT01-SKU4-RTL03,CAT01-SKU4,RTL03,FreshWay,4,3,0.193
PROMO-CAT01-SKU4-RTL04,CAT01-SKU4,RTL04,ClubPoint,3,4,0.153
PROMO-CAT01-SKU4-RTL05,CAT01-SKU4,RTL05,Corner Market,7,7,0.171
PROMO-CAT01-SKU4-RTL06,CAT01-SKU4,RTL06,ShopSquare,4,3,0.156
PROMO-CAT02-SKU1-RTL01,CAT02-SKU1,RTL01,MetroMart,8,6,0.128
PROMO-CAT02-SKU1-RTL02,CAT02-SKU1,RTL02,Value Basket,8,5,0.216
PROMO-CAT02-SKU1-RTL03,CAT02-SKU1,RTL03,FreshWay,3,3,0.131
PROMO-CAT02-SKU1-RTL04,CAT02-SKU1,RTL04,ClubPoint,3,7,0.09
PROMO-CAT02-SKU1-RTL05,CAT02-SKU1,RTL05,Corner Market,3,2,0.206
PROMO-CAT02-SKU1-RTL06,CAT02-SKU1,RTL06,ShopSquare,5,7,0.218
PROMO-CAT02-SKU2-RTL01,CAT02-SKU2,RTL01,MetroMart,3,4,0.114
PROMO-CAT02-SKU2-RTL02,CAT02-SKU2,RTL02,Value Basket,4,6,0.105
PROMO-CAT02-SKU2-RTL03,CAT02-SKU2,RTL03,FreshWay,6,4,0.168
PROMO-CAT02-SKU2-RTL04,CAT02-SKU2,RTL04,ClubPoint,7,3,0.182
PROMO-CAT02-SKU2-RTL05,CAT02-SKU2,RTL05,Corner Market,5,5,0.173
PROMO-CAT02-SKU2-RTL06,CAT02-SKU2,RTL06,ShopSquare,8,2,0.204
PROMO-CAT02-SKU3-RTL01,CAT02-SKU3,RTL01,MetroMart,8,7,0.204
PROMO-CAT02-SKU3-RTL02,CAT02-SKU3,RTL02,Value Basket,4,6,0.204
PROMO-CAT02-SKU3-RTL03,CAT02-SKU3,RTL03,FreshWay,5,3,0.199
PROMO-CAT02-SKU3-RTL04,CAT02-SKU3,RTL04,ClubPoint,6,7,0.102
PROMO-CAT02-SKU3-RTL05,CAT02-SKU3,RTL05,Corner Market,6,7,0.12
PROMO-CAT02-SKU3-RTL06,CAT02-SKU3,RTL06,ShopSquare,7,5,0.109
PROMO-CAT02-SKU4-RTL01,CAT02-SKU4,RTL01,MetroMart,7,7,0.219
PROMO-CAT02-SKU4-RTL02,CAT02-SKU4,RTL02,Value Basket,5,3,0.145
PROMO-CAT02-SKU4-RTL03,CAT02-SKU4,RTL03,FreshWay,8,6,0.111
PROMO-CAT02-SKU4-RTL04,CAT02-SKU4,RTL04,ClubPoint,8,2,0.127
PROMO-CAT02-SKU4-RTL05,CAT02-SKU4,RTL05,Corner Market,5,7,0.127
PROMO-CAT02-SKU4-RTL06,CAT02-SKU4,RTL06,ShopSquare,5,4,0.115
PROMO-CAT03-SKU1-RTL01,CAT03-SKU1,RTL01,MetroMart,5,6,0.169
PROMO-CAT03-SKU1-RTL02,CAT03-SKU1,RTL02,Value Basket,4,2,0.161
PROMO-CAT03-SKU1-RTL03,CAT03-SKU1,RTL03,FreshWay,4,5,0.202
PROMO-CAT03-SKU1-RTL04,CAT03-SKU1,RTL04,ClubPoint,4,2,0.179
PROMO-CAT03-SKU1-RTL05,CAT03-SKU1,RTL05,Corner Market,3,5,0.106
PROMO-CAT03-SKU1-RTL06,CAT03-SKU1,RTL06,ShopSquare,4,2,0.147
PROMO-CAT03-SKU2-RTL01,CAT03-SKU2,RTL01,MetroMart,4,6,0.126
PROMO-CAT03-SKU2-RTL02,CAT03-SKU2,RTL02,Value Basket,8,3,0.139
PROMO-CAT03-SKU2-RTL03,CAT03-SKU2,RTL03,FreshWay,7,4,0.084
PROMO-CAT03-SKU2-RTL04,CAT03-SKU2,RTL04,ClubPoint,6,7,0.16
PROMO-CAT03-SKU2-RTL05,CAT03-SKU2,RTL05,Corner Market,5,4,0.15
PROMO-CAT03-SKU2-RTL06,CAT03-SKU2,RTL06,ShopSquare,7,6,0.15
PROMO-CAT03-SKU3-RTL01,CAT03-SKU3,RTL01,MetroMart,8,4,0.117
PROMO-CAT03-SKU3-RTL02,CAT03-SKU3,RTL02,Value Basket,8,6,0.134
PROMO-CAT03-SKU3-RTL03,CAT03-SKU3,RTL03,FreshWay,8,2,0.173
PROMO-CAT03-SKU3-RTL04,CAT03-SKU3,RTL04,ClubPoint,8,4,0.209
PROMO-CAT03-SKU3-RTL05,CAT03-SKU3,RTL05,Corner Market,5,3,0.138
PROMO-CAT03-SKU3-RTL06,CAT03-SKU3,RTL06,ShopSquare,6,7,0.088
PROMO-CAT03-SKU4-RTL01,CAT03-SKU4,RTL01,MetroMart,6,5,0.109
PROMO-CAT03-SKU4-RTL02,CAT03-SKU4,RTL02,Value Basket,6,2,0.195
PROMO-CAT03-SKU4-RTL03,CAT03-SKU4,RTL03,FreshWay,8,3,0.177
PROMO-CAT03-SKU4-RTL04,CAT03-SKU4,RTL04,ClubPoint,3,4,0.152
PROMO-CAT03-SKU4-RTL05,CAT03-SKU4,RTL05,Corner Market,8,7,0.193
PROMO-CAT03-SKU4-RTL06,CAT03-SKU4,RTL06,ShopSquare,8,7,0.148
PROMO-CAT04-SKU1-RTL01,CAT04-SKU1,RTL01,MetroMart,4,4,0.206
PROMO-CAT04-SKU1-RTL02,CAT04-SKU1,RTL02,Value Basket,5,4,0.12
PROMO-CAT04-SKU1-RTL03,CAT04-SKU1,RTL03,FreshWay,7,5,0.219
PROMO-CAT04-SKU1-RTL04,CAT04-SKU1,RTL04,ClubPoint,6,2,0.153
PROMO-CAT04-SKU1-RTL05,CAT04-SKU1,RTL05,Corner Market,3,6,0.147
PROMO-CAT04-SKU1-RTL06,CAT04-SKU1,RTL06,ShopSquare,7,6,0.173
PROMO-CAT04-SKU2-RTL01,CAT04-SKU2,RTL01,MetroMart,5,2,0.207
PROMO-CAT04-SKU2-RTL02,CAT04-SKU2,RTL02,Value Basket,6,4,0.145
PROMO-CAT04-SKU2-RTL03,CAT04-SKU2,RTL03,FreshWay,8,6,0.174
PROMO-CAT04-SKU2-RTL04,CAT04-SKU2,RTL04,ClubPoint,7,3,0.092
PROMO-CAT04-SKU2-RTL05,CAT04-SKU2,RTL05,Corner Market,4,2,0.156
PROMO-CAT04-SKU2-RTL06,CAT04-SKU2,RTL06,ShopSquare,5,4,0.207
PROMO-CAT04-SKU3-RTL01,CAT04-SKU3,RTL01,MetroMart,5,2,0.18
PROMO-CAT04-SKU3-RTL02,CAT04-SKU3,RTL02,Value Basket,5,6,0.18
PROMO-CAT04-SKU3-RTL03,CAT04-SKU3,RTL03,FreshWay,8,7,0.113
PROMO-CAT04-SKU3-RTL04,CAT04-SKU3,RTL04,ClubPoint,8,4,0.08
PROMO-CAT04-SKU3-RTL05,CAT04-SKU3,RTL05,Corner Market,7,7,0.17
